tic_id,toi,ra,dec,period,depth_ppm,duration_hr,epoch_bjd,stellar_Teff,stellar_logg,stellar_rad,stellar_mass,tess_mag,planet_rad_earth,planet_snr,tfop_disposition,label,sectors
194179013,3332.01,271.039719,-34.12037,3.1785277,20330.0,5.974,2459384.151235,3540.7,,,,12.7825,,14.0,FP,3,13
193782529,3333.01,270.881486,-35.447285,3.9823479,32030.0,4.463,2458674.781485,3986.0,,,,13.334,,11.0,PC,0,13
160930264,3334.01,276.041754,-51.036649,1.9242952,12690.0,3.075,2458680.862806,6324.3,4.19,1.48,1.25,12.8757,16.9815,39.0,PC,0,13
120033290,3335.01,279.109348,-57.452396,2.265394,4540.0,3.478,2458682.073691,5568.0,3.89,1.86,0.98,12.5521,12.6882,21.0,PC,0,13
119950057,3336.01,278.746802,-55.663421,10.1822686,12570.0,2.424,2458681.503016,,,,,12.388,,21.0,PC,0,13
119089245,3337.01,275.147902,-58.253155,1.2436504,7630.0,1.215,2459388.953701,6070.0,4.35,1.18,1.13,13.3234,11.1385,19.0,PC,0,"13,39"
86419190,3338.01,271.923408,-42.543178,1.4893582,8600.0,1.286,2459385.193619,6208.0,4.42,1.11,1.19,12.5052,12.5424,20.0,PC,0,"13,39"
86021841,3339.01,271.611136,-44.117222,3.7465541,12890.0,2.623,2459386.458653,5766.6,,,,12.2962,,43.0,PC,0,"13,39"
76761591,3340.01,270.726679,-55.841807,11.968028,9480.0,3.925,2459376.818774,6701.0,,1.57,,10.9207,32.6917,93.0,APC,0,"13,39"
75919790,3341.01,268.399733,-59.653938,8.6369598,13620.0,4.91,2459386.224917,6040.0,4.45,1.04,1.12,12.7691,13.0862,53.0,PC,0,"13,39"
75076261,3342.01,266.358966,-56.882951,5.9709305,11800.0,3.145,2459383.417373,5748.0,4.38,1.09,1.03,11.8482,12.3371,43.0,PC,0,"12,13,39"
58046864,3343.01,275.164944,-39.220957,2.3651663,15360.0,2.462,2458680.4761,5805.0,4.1,1.51,1.04,13.4411,19.4747,11.0,FP,3,13
57093805,3344.01,272.450977,-31.891545,3.2229781,9310.0,3.793,2458678.653544,5488.0,4.2,1.29,0.962,10.9308,14.58,19.0,PC,0,13
21997420,3345.01,268.05232,-45.1783,2.1917701,11650.0,3.145,2459386.770681,7222.0,4.12,1.84,1.62,13.207,20.1864,22.0,PC,0,"13,39"
6404965,3346.01,283.664945,-47.994244,4.8692603,5510.0,2.538,2458681.381272,4323.0,4.58,0.7,0.68,11.9812,6.32448,19.0,PC,0,13
131581531,3347.01,118.348267,-36.803031,3.0591641,2110.0,4.25,2459251.478562,4999.4,,1.59,1.21,12.0536,7.01214,16.0,FP,3,"7,8,34"
131347421,3348.01,117.924589,-37.171337,2.6156239,2340.0,2.101,2459250.961281,7002.0,,0.83,,11.4872,4.05281,11.0,PC,0,"7,8,34"
50909831,3349.01,108.967811,-4.24652,2.0272642,4320.0,0.977,2459225.652172,6505.5,,1.81,1.392,11.3546,13.445,14.0,APC,0,"7,33"
4959676,3350.01,141.699699,-38.626819,2.2358979,610.0,1.588,2459988.846054,4793.8,4.42,0.9,0.77,10.6418,3.28794,10.0,PC,0,"8,9,35,36,62"
941340744,3351.01,162.916411,-44.985551,4.311529,9820.0,2.699,2459327.23565,6777.0,4.29,1.57,1.45,10.9932,15.9679,90.0,PC,0,"36,37"
33840683,3352.01,64.841462,-74.585973,13.819896605514,288.29877823572,5.2290823574654,2460952.992272,5598.0,3.85,1.96,0.99,10.2756,3.2413333398638158,56.877177753298,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68,69,87,89,90,93,94,13369,57,97"
391903064,3353.01,106.529815,-75.819559,4.6658007,565.0,2.609,2460174.14998,6365.0,4.54516,1.02,1.0,8.7843,2.17821,47.0,CP,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68"
391903064,3353.02,106.529815,-75.819559,8.8176457,645.0,3.076,2460167.789582,6365.0,4.54516,1.02,1.0,8.7843,2.36114,42.0,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,64,65,66,67,68"
260367888,3354.01,95.151882,-59.754672,46.3810093,1108.3541952311,6.1350190797643,2459983.752735,6307.9,4.07,1.69624996185303,1.24,10.9567,5.75345559863257,13.279991,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,61,62,63,64,65,66,67,68,69"
382045742,3355.01,79.323673,-59.068391,15.6600896,400.0,4.785,2459362.14905,6257.0,4.42,1.13,1.22,10.8204,2.14305,14.0,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,29,30,31,32,33,34,35,36,37"
229138584,3356.01,25.719671,-48.78843,2.9122454,1210.0,3.269,2459136.464144,5466.0,3.94,1.46,0.97,12.1289,5.08343,15.0,PC,0,"2,3,29,30"
412259468,3357.01,110.390835,-21.93839,2.6535776926478,1446.275360077,2.1014914431399,2459229.684104,8037.0,4.26402,1.70185,1.94,11.0285,6.68595600119995,11.642596,FP,3,34
146244533,3358.01,133.542032,-48.072792,8.8088443,3550.0,4.411,2459296.556389,8072.0,4.37,1.58,2.06,10.5387,10.7596,32.0,FP,3,"8,9,35,36"
360714300,3359.01,142.919776,-63.367397,15.8118347,601.0,4.449,2460013.996804,5746.7,4.43,1.01,1.06,9.6216,2.24252,13.0,PC,0,"9,10,11,36,37,63"
342343963,3360.01,123.676678,-55.642735,16.7375044,2570.0,1.319,2459296.79959,6549.0,3.62,2.97,1.35,10.6857,16.0108,15.0,APC,0,"8,9,10,34,35,36"
440324561,3361.01,144.456031,-59.115086,10.5634342,11150.0,1.011,2459293.124687,4688.0,4.33,0.99,0.75,10.956,12.1545,43.0,APC,0,"10,36"
464300749,3362.01,155.984143,-56.843117,18.0953159,3176.0,2.627,2460031.240934,6509.8,3.99,1.8,1.38,10.3823,12.0619,15.0,CP,0,"9,10,36,37,63"
385858569,3363.01,138.759017,-54.314261,9.7433732,1566.0,3.747,2460007.793273,8582.0,4.09,,,10.2509,,16.0,PC,0,"9,10,35,36,62"
280655495,3364.01,144.537771,-49.335223,5.8769437839857,7168.7849255588,4.5933802753927,2459990.15956,5805.0,4.13,1.44840002059937,1.04,10.8137,12.3925008171735,59.47619,CP,0,"9,35,36,62,63"
34297761,3365.01,146.497112,-46.267641,5.3928876,7447.113792329,3.8463962865534,2459992.694528,5970.0,4.24,1.31798005104065,1.1,10.8467,12.0135136103031,81.76431,PC,0,"9,35,36,62,63"
220547837,3366.01,155.332076,-50.081462,8.4562659,8430.0,4.338,2459328.32233,6144.0,,1.3,,10.7038,17.3093,110.0,PC,0,"9,10,36,37"
131730580,3367.01,147.793034,-49.410563,3.7493233,1170.0,2.274,2459991.794306,,,,,10.6973,,13.0,PC,0,"9,10,36,62,63"
131419624,3368.01,118.086505,-37.720846,7.2611991,3980.0,3.389,2459276.067282,6702.0,4.07,1.82,1.42,12.8281,15.4357,11.0,PC,0,"7,8,34,35"
190981760,3369.01,134.39908,-36.850749,3.5463582,6020.0,4.168,2459278.824926,5453.0,,,,12.7345,,19.0,FP,3,"8,35"
131250246,3370.01,117.781828,-41.578402,2.3506831,1940.0,2.743,2459990.539613,6589.0,4.24,1.47,1.37,12.0148,6.39563,19.0,PC,0,"7,8,34,35,61,62"
186470510,3371.01,132.699163,-35.006901,3.5071842115591,3155.922302321,3.3833003078288,2459963.843356,7462.0,,1.85807001590729,,11.5432,11.2416379360703,22.391657,PC,0,"8,35,61,62"
131036011,3372.01,117.531459,-38.714129,11.0701242,11750.0,4.097,2459273.404704,,,,,13.1038,,20.0,FP,3,"7,8,34,35"
186459119,3373.01,132.627958,-31.982173,6.534605,6530.0,2.957,2459968.501117,5826.0,4.16,1.41,1.05,12.889,12.2512,8.0,PC,0,"8,35,61"
131025778,3374.01,117.265588,-36.677812,2.6543295,18470.0,3.275,2459251.491473,7517.0,4.21,1.71,1.73,13.0959,23.745,44.0,PC,0,"7,8,34"
185482513,3375.01,130.052164,-31.994286,1.2368321,1930.0,2.144,2459279.83151,6117.0,4.1,1.59,1.15,12.6206,7.3968,10.0,FP,3,"8,34,35"
130797885,3376.01,117.091727,-38.018985,4.7260751,6910.0,4.275,2459271.005292,7311.0,4.27,1.55,1.65,13.4213,14.7931,12.0,PC,0,"7,8,34,35"
184670625,3377.01,127.670065,-40.280004,0.5241284,2400.0,1.017,2459278.383405,5860.0,3.88,1.95,1.06,12.5004,16.7968,16.0,FP,3,"8,34,35"
133655284,3378.01,121.289884,-41.187617,2.6101478,2843.8872049322,4.3645203308397,2459964.540864,5320.0,4.21,2.69264006614685,1.67,12.0588,15.9448335195678,17.863028,PC,0,"7,8,34,35,61,62"
130191319,3379.01,119.75408,-25.648554,1.6117444,3120.0,1.524,2459250.615192,6056.0,4.38,1.14,1.128,12.1038,6.63491,15.0,FP,3,"7,8,34"
176148945,3380.01,121.585737,-22.094073,2.0086823,1150.0,1.903,2459249.847236,8516.0,,2.19,,11.756,7.75485,8.0,APC,0,"8,34"
129881395,3381.01,119.489473,-28.122701,3.3630421,20990.0,2.776,2459252.696743,5982.0,4.17,1.42,1.1,13.4704,20.7277,19.0,FP,3,"7,8,34"
13737885,3382.01,133.755772,-9.1652,4.4575332,2900.0,5.319,2459252.368103,6289.3,4.25,2.16,1.25,11.5546,12.6057,18.0,PC,0,"8,34"
175317833,3383.01,152.043987,-1.217947,9.7325799324109,11099.266587673,1.6549887119679,2459988.840025,6300.4,4.26,1.37284994125366,1.24,12.8451,14.8778005334471,18.251825,PC,0,"8,35,62,72"
118603213,3384.01,130.223468,-19.851233,1.8592079,3150.0,2.212,2459277.023695,7257.0,3.75,2.82,1.63,12.2146,16.4056,25.0,PC,0,"8,34"
175079720,3385.01,115.874489,-38.90883,2.2623261,2940.0,3.048,2459274.96923,5786.0,4.56,0.89,1.04,12.4698,4.86815,20.0,FP,3,"7,8,34,35"
174426662,3386.01,114.317625,-36.27316,0.8855539,1900.0,1.034,2458540.32689,6446.0,4.45,1.13,1.31,12.4768,5.05228,9.0,PC,0,"7,8"
118072143,3387.01,128.779989,-18.244506,2.7678404,9160.0,2.225,2459962.824938,5908.7,,,,13.2877,,23.0,PC,0,"8,34,61"
173860688,3388.01,113.103262,-38.574805,0.845657,390.0,1.824,2458541.414379,4969.9,,4.52,,10.9017,8.90314,10.0,FP,3,"7,8"
419419534,3389.01,121.093981,-34.262222,1.680148,1420.0,1.217,2459278.794388,5750.5,3.81,2.35,1.2,10.9144,9.76407,18.0,FP,3,"7,8,34,35,61"
96055535,3390.01,146.64134,-8.604797,5.4033373,14900.0,1.421,2459278.561159,4977.7,,1.49,,13.2958,18.9875,19.0,APC,0,"8,35"
173824688,3391.01,113.153512,-41.725403,4.7131118653535,10492.657313243,5.5285455852462,2459963.254463,6785.0,4.05,1.88091003894806,1.46,13.5064,19.7629325779692,13.163545,PC,0,"7,8,61"
80174172,3392.01,121.429562,-42.702359,1.1104301,4870.0,1.604,2459278.729272,,,,,13.494,,16.0,FP,3,"7,8,34,35"
173260345,3393.01,111.598673,-40.765592,5.2059716,9210.0,2.803,2458538.389463,6210.0,4.41,1.13,1.19,13.6224,11.1254,16.0,PC,0,"7,8"
59536337,3394.01,109.132322,-44.168203,7.8373997,2880.0,3.273,2459966.08383,6715.0,4.28,1.43,1.43,12.1348,7.62042,17.0,PC,0,"7,8,33,34,35"
170405772,3395.01,103.644859,-45.064275,3.2730247,4030.0,1.551,2459248.380542,5769.7,,,,12.683,,18.0,PC,0,"6,7,8,33,34"
56630436,3396.01,127.140149,-34.630225,6.4700006993724,14835.648618117,5.6018512395936,2459968.456564,6819.0,4.11,1.7676899433136,1.47,12.5443,22.0947602372717,36.928116,PC,0,"8,34,35,61,62"
154616309,3397.01,122.217093,-28.937824,3.6250244,11380.0,2.209,2459248.508703,3811.0,4.63,0.63,0.610723,13.3153,6.80665,15.0,PC,0,"7,8,34"
46999289,3398.01,143.540873,-7.433444,6.2088404668314,2992.836107188,2.7236561839347,2459993.668188,4655.8,4.67,0.661527991294861,0.741,12.1945,3.56935264931509,10.496552,PC,0,"8,34,62"
153197346,3399.01,120.464794,-24.782618,2.642447,4700.0,4.373,2458540.491991,8779.8,,,,13.509,,11.0,FP,3,"7,8"
437215469,3400.01,123.624724,-19.590655,3.8036198,17890.0,4.141,2459252.997055,6464.0,4.14,1.61,1.31,12.6659,22.1057,95.0,PC,0,"7,8,34"
26051436,3401.01,150.923685,-10.575236,3.6689529,14780.0,2.866,2459275.591697,5642.0,4.38,1.06,1.0,13.3298,13.2074,32.0,PC,0,"8,34"
152685831,3402.01,120.185666,-33.729847,3.4714171,3580.0,3.006,2459250.856372,,,,,12.6532,,16.0,FP,3,"7,8,34"
133107143,3403.01,120.538954,-41.205439,11.2205176,10721.026581659,3.7193392754623,2459968.985157,6764.0,4.19,1.60321998596191,,12.0894,17.091921826083,41.117176,PC,0,"7,8,34,35,61,62"
18795429,3404.01,138.098314,-33.256815,2.5087868,15750.0,2.529,2459276.822863,6255.0,4.52,1.01,1.22,12.7435,12.9918,43.0,PC,0,"8,34"
152326573,3405.01,119.870056,-30.006131,6.1458884,12900.0,2.808,2459244.497961,7231.0,4.24,1.6,1.62,13.0178,18.4029,22.0,PC,0,"7,8,34"
410159011,3406.01,133.44721,-18.003195,2.623354,8790.0,2.845,2459279.359536,6437.0,4.1,1.69,1.3,12.8054,16.3338,26.0,PC,0,"8,35"
152005053,3407.01,119.508998,-33.996094,1.3847905,4150.0,2.657,2459251.753886,5596.0,,1.82,,13.0549,11.9783,18.0,PC,0,"7,8,34"
7904580,3408.01,133.207393,-1.606521,15.8346011,18000.0,4.676,2459249.62041,5713.1,4.37,1.09,1.02,13.3008,16.7304,25.0,FP,3,"8,34"
405485201,3409.01,143.731993,-12.25044,7.7605254,2060.0,3.639,2459278.415912,6070.0,4.42,1.09,1.13,11.7483,4.92551,12.0,PC,0,"8,35"
238012337,3410.01,102.595945,-48.534456,3.9791023,4000.0,4.47,2459273.339931,,,,,11.581,,41.0,PC,0,"6,7,8,33,34,35"
150424946,3411.01,117.401918,-34.451103,7.0628019,13490.0,4.385,2459242.489293,,,,,13.1428,,31.0,PC,0,"7,8,34"
396794358,3412.01,147.482896,-14.733219,3.1405783,8570.0,1.574,2459278.640462,5636.0,4.24,1.26,1.0,12.6977,11.93,27.0,PC,0,"8,35"
149745822,3413.01,116.538349,-33.48309,4.7114264,5410.0,1.502,2459245.869732,8238.0,4.41,1.47,2.02,12.5881,15.6522,14.0,PC,0,"7,8,34"
131348451,3414.01,117.917125,-36.81567,9.7355768,2590.0,5.954,2459272.510411,5033.0,,1.81,1.22,11.9685,9.29033,19.0,PC,0,"7,8,34,35"
386456916,3415.01,128.20788,-13.064342,3.5714448,4090.0,2.356,2459965.694601,5942.0,3.66,2.56,1.09,12.2665,18.4074,19.0,PC,0,"8,34,61"
145910571,3416.01,123.261857,-31.320175,2.3626917,7280.0,2.938,2459277.156063,8360.0,4.33,1.62,2.07,12.6255,14.4588,24.0,PC,0,"7,8,34,35"
332710679,3417.01,150.389098,-16.126786,2.7194615,18840.0,2.481,2459279.352082,5454.0,4.52,0.89,0.95,13.4736,12.4906,42.0,PC,0,"8,35"
437144507,3418.01,123.274547,-23.053372,7.3039868859033,7722.2055378041,5.3650108602633,2459963.751971,5308.5,,,,11.8994,,29.098854,PC,0,"7,8,61"
145904365,3419.01,123.149611,-32.776684,7.9969538,19120.0,5.4,2459265.19095,5305.8,,,,12.935,,29.0,PC,0,"7,8,34,35"
293978434,3420.01,122.430787,-22.868692,1.5971426,2150.0,3.316,2458540.862165,6263.0,4.03,1.77,1.22,12.6746,7.98964,13.0,FP,3,"7,8"
145023816,3421.01,122.092607,-30.09545,2.8389301,6210.0,2.45,2459963.780552,7132.0,3.98,2.14,1.59,13.35,16.9204,11.0,PC,0,"7,8,34,61"
286099128,3422.01,140.84562,2.932484,3.7788778642396,17654.073128441,3.129022756529,2459964.344071,5817.7,4.43,1.02895998954773,1.05,12.239,13.9739570809797,87.38976,KP,0,"8,35,61,72"
144970275,3423.01,122.010942,-31.189361,2.5313424,5830.0,2.246,2459248.478713,9598.5,,,,12.6067,,20.0,FP,3,"7,8,34"
283702603,3424.01,128.800451,-27.407594,0.6691882,2850.0,1.347,2459279.471354,6623.0,4.09,1.76,1.39,12.5772,9.96751,19.0,FP,3,"8,34,35"
144682439,3425.01,121.663414,-31.944461,0.765415,2740.0,1.389,2459963.115871,6034.0,4.13,1.51,1.12,13.0391,8.47671,11.0,PC,0,"7,8,34,61"
277833423,3426.01,156.229013,0.435829,6.1786733,16990.0,4.289,2459570.358029,5806.0,4.16,1.4,1.04,12.7761,18.581,42.0,PC,0,"8,35,45,46"
144467913,3427.01,121.316468,-31.849047,2.9526508,9320.0,2.503,2459248.8939,5812.0,3.98,1.73,1.05,12.7363,17.072,29.0,PC,0,"7,8,34"
271486001,3428.01,125.654901,-29.187989,5.3945125,1430.0,7.126,2459964.814156,,,,,12.1927,,9.0,PC,0,"8,34,35,61"
134551640,3429.01,108.858976,-42.44809,13.9311096,6720.0,3.508,2459251.254791,6445.0,4.1,1.69,1.31,12.4493,14.0219,26.0,PC,0,"7,8,33,34"
118329434,3430.01,129.445897,-19.63472,5.0949767,4150.0,4.57,2459243.222963,6565.0,4.18,2.25,1.31,11.8807,15.7588,20.0,APC,0,"8,34"
270649648,3431.01,136.852675,4.289924,3.919695,12270.0,4.027,2459247.431756,6438.0,4.08,1.73,1.3,13.1291,19.0078,33.0,PC,0,"8,34"
133849258,3432.01,121.479826,-41.46259,9.1480739852114,22476.470319751,3.8870162922526,2459969.264588,3999.0,,,,13.7942,,13.114064,PC,0,"7,8,61,62"
270471065,3433.01,135.455975,0.969613,2.7765784,5710.0,2.076,2459246.89512,4348.2,4.48,0.78,0.68,12.7445,6.07883,19.0,PC,0,"8,34"
270457662,3434.01,135.313863,0.841828,3.1510024,4700.0,0.612,2459249.549067,5927.9,4.12,1.5,1.08,12.2609,12.7872,15.0,PC,0,"8,34"
238162973,3435.01,106.432017,-49.520598,11.8885643,35450.0,2.567,2459260.035982,4427.0,4.52,0.75,0.69,13.3872,19.2143,66.0,FP,3,"6,7,8,33,34,35"
132320310,3436.01,119.365428,-38.970243,1.3955317,960.0,2.62,2459277.091098,4957.2,3.34,3.29,1.04,10.9602,10.461,23.0,FP,3,"7,8,34,35"
132313173,3437.01,119.412446,-41.241508,4.9873145,16931.167296601,2.3425677479569,2459967.078218,6199.0,4.63,0.874140024185181,1.19,13.0707,12.445889473127,18.373709,PC,0,"7,8,34,35,61,62"
455272393,3438.01,146.331746,3.094481,1.6660179,2090.0,1.445,2459990.042782,5993.3,3.9,2.01,1.16,11.9581,10.257,23.0,PC,0,"8,35,45,46,62"
394338713,3439.01,151.584825,-79.37679,5.9349921,9840.0,1.423,2459385.974629,5320.0,4.29,1.13,0.92,13.4001,13.8526,21.0,PC,0,"11,12,39"
208030798,3440.01,244.330203,-54.13911,1.7167587,13620.0,2.044,2458650.326066,3917.3,,,,12.052,,10.0,FP,3,12
393196631,3441.01,162.624868,-79.727859,4.2594558,7500.0,3.391,2459384.846313,5763.8,4.31,1.18,1.03,13.2137,10.33,29.0,PC,0,"11,12,39"
207981861,3442.01,244.066558,-55.099987,3.4569274,20700.0,2.805,2459380.445712,4973.0,,,,12.6816,,22.0,PC,0,"12,39"
392995938,3443.01,218.278396,-60.093362,1.0078907,1790.0,2.755,2459358.707236,6808.0,3.51,3.52,1.47,11.672,14.2534,18.0,PC,0,"11,12,38"
161299119,3444.01,241.287509,-46.565649,2.7188122,12150.0,2.182,2459384.53548,6531.0,4.23,1.48,1.35,11.9642,16.9807,41.0,PC,0,"12,39"
364431259,3445.01,244.138351,-41.073966,2.9866836,14000.0,2.681,2459382.37766,4790.0,4.14,1.24,0.77,12.8311,15.0254,34.0,PC,0,"12,39"
149022647,3446.01,231.184164,-45.380004,1.8528946,19670.0,2.444,2459359.702516,5378.5,,,,13.0573,,47.0,PC,0,"12,38"
363749415,3447.01,250.344907,-68.553225,3.6562554,4970.0,3.853,2459382.731966,5994.0,4.12,1.51,1.1,12.2152,10.421,22.0,PC,0,"12,39"
143934343,3448.01,232.040061,-52.029676,2.1642912,22950.0,2.818,2459357.709395,4907.3,,,,13.2582,,30.0,PC,0,"12,38"
363083571,3449.01,248.021696,-68.24033,3.8249546,7630.0,3.874,2459385.434401,6341.2,4.08,1.69,1.26,12.5451,15.0897,29.0,PC,0,"12,39"
126125073,3450.01,228.035132,-53.313368,3.6387748,4610.0,3.131,2459353.647517,5095.6,,,,10.376,,75.0,PC,0,"12,38"
361710792,3451.01,243.802887,-68.876216,8.7234738,10750.0,2.598,2459380.11405,5522.0,4.42,1.0,0.97,12.5517,10.5545,28.0,PC,0,"12,39"
360475034,3452.01,188.770456,-73.129664,2.8372178,4060.0,4.822,2459388.622437,5604.0,3.73,2.24,0.99,13.1151,14.7827,19.0,PC,0,"11,12,39"
360473750,3453.01,188.912112,-72.681973,4.3618031,3130.0,4.9,2460071.43278,6126.0,3.81,2.21,1.16,12.6558,12.1596,15.0,PC,0,"11,12,38,64,65"
359426909,3454.01,183.60042,-72.347311,3.9415006,8940.0,2.177,2459357.82988,6011.0,4.26,1.3,1.11,12.9585,12.3165,25.0,PC,0,"11,12,38"
358938714,3455.01,180.322203,-76.399578,0.422425,4090.0,0.68,2458651.744921,5269.0,4.25,1.18,0.9,13.3477,8.6772,16.0,APC,0,"11,12"
357661805,3456.01,188.666196,-79.358969,17.0298529,15940.0,2.65,2459361.087389,5022.0,4.43,0.92,0.83,12.0537,12.0922,59.0,PC,0,"11,12,39"
357312511,3457.01,183.208269,-79.757204,32.6012979,4490.0,4.366,2459335.587765,6067.8,4.23,1.35,1.13,11.6146,9.18821,17.0,PC,0,"11,12,39"
340228388,3458.01,201.340644,-71.012028,3.1726875,18990.0,2.05,2459354.400233,5056.0,4.48,0.87,0.84,12.6553,11.911,73.0,PC,0,"11,12,38"
335860261,3459.01,214.500086,-62.35522,8.4893234,14020.0,4.903,2459354.893919,5030.7,,,,12.2014,,16.0,PC,0,"11,12,38"
39858507,3460.01,255.920846,-30.770097,4.6288384,5380.0,6.264,2459378.7784,5978.9,3.89,2.22,1.375,8.82719,17.2704,110.0,PC,0,"12,39"
334080358,3461.01,192.997679,-71.601209,11.4483792,6660.0,4.824,2459357.927622,6175.0,4.29,1.28,1.18,12.9682,10.4552,13.0,PC,0,"11,12,38"
324116813,3462.01,148.249271,-78.459771,6.3885628,4410.0,1.726,2459379.364186,5474.0,4.4,1.03,0.96,12.8749,7.62451,15.0,PC,0,"11,12,37"
292889298,3463.01,221.842017,-60.544822,2.2538878,7450.0,3.664,2458651.559857,,,,,13.5313,,9.0,PC,0,"11,12"
290504044,3464.01,234.483036,-44.789977,3.6515704,5830.0,1.925,2459360.318976,6353.0,4.13,1.59,1.26,12.0719,12.4868,25.0,PC,0,"12,38"
454361389,3465.01,168.152378,-74.610576,3.9563671,4330.0,3.396,2460045.054533,5601.0,,,,12.7896,,23.0,PC,0,"11,12,37,39,64,65"
284254253,3466.01,233.280288,-57.63528,1.862908,3420.0,4.562,2458651.973815,5626.0,4.15,1.39,1.0,12.8482,13.9775,11.0,FP,3,12
453289469,3467.01,148.193703,-76.165857,0.7799194,1920.0,1.543,2458652.436812,5473.0,3.8,2.04,0.96,12.8492,9.09676,15.0,FP,3,"10,11,12"
282091493,3468.01,135.291964,-75.088195,3.3789946,11150.0,3.332,2458647.685514,4809.0,4.51,0.82,0.78,13.5709,8.56973,18.0,FP,3,"10,11,12"
447192619,3469.01,250.478927,-62.143614,2.6566986,10670.0,3.865,2459382.834181,6823.0,4.16,1.67,1.47,12.5805,17.7901,29.0,PC,0,"12,39"
277538491,3470.01,163.858368,-73.337551,3.2404614,15130.0,1.642,2459357.021986,5823.0,4.2,1.35,1.05,13.3259,18.8972,24.0,PC,0,"10,11,12,37,38"
407166076,3471.01,236.55223,-78.325666,8.7520247,17410.0,3.602,2459380.384701,5666.0,4.5,0.94,1.01,12.8852,12.7543,59.0,PC,0,"12,39"
275562670,3472.01,240.53688,-52.034811,1.5810556,33340.0,2.437,2458651.449273,5985.0,4.72,0.76,1.1,13.5159,13.941,21.0,FP,3,12
406861922,3473.01,226.825037,-79.364112,4.0358074,11250.0,2.667,2459384.816539,6599.0,4.19,1.56,1.38,13.0656,17.8847,33.0,PC,0,"12,39"
274367763,3474.01,233.503348,-47.96366,3.8795023,12260.0,3.647,2459358.663246,6048.0,4.29,1.26,1.13,11.9672,14.0735,50.0,PC,0,"12,38"
403507814,3475.01,230.90908,-76.895744,2.7812908,11930.0,3.208,2459383.8426,7560.0,4.26,1.63,1.75,12.2587,18.2165,78.0,PC,0,"12,39"
272983172,3476.01,237.008308,-50.692487,4.3205081,13290.0,2.51,2459385.89681,7627.0,4.51,1.23,1.78,12.6718,14.5156,23.0,PC,0,"12,39"
402391147,3477.01,247.673739,-65.228893,3.3626798,11000.0,3.771,2459387.781424,6165.0,4.22,1.39,1.17,13.4138,14.2118,12.0,PC,0,"12,39"
255909950,3478.01,258.660861,-67.302622,1.82856,17750.0,2.961,2459385.423634,6078.0,4.13,1.53,1.14,12.3282,20.4999,89.0,PC,0,"12,39"
402219289,3479.01,220.123399,-76.170905,2.1970052,7470.0,2.966,2459386.482274,5636.0,4.1,1.47,1.0,13.4326,12.6118,26.0,PC,0,"12,39"
254909777,3480.01,237.663693,-43.121384,2.1301227,16130.0,2.646,2458650.197309,5830.0,,,,12.4119,,27.0,PC,0,12
396316939,3481.01,212.3461,-73.535099,4.9214799,3710.0,2.425,2459386.301953,5055.0,,,,12.8719,,15.0,PC,0,"11,12,39"
254629854,3482.01,236.542661,-43.368223,0.9714298,1650.0,1.251,2459359.54722,6495.0,3.89,2.18,1.33,10.7989,8.81333,27.0,FP,3,12
395926728,3483.01,210.024916,-77.911571,1.4466788,4410.0,1.529,2459388.853133,5881.0,3.95,1.81,1.07,12.8749,12.978,19.0,PC,0,"11,12,39"
221882319,3484.01,249.488321,-58.780443,5.1890769,6810.0,5.011,2459386.556413,6195.0,4.0,1.81,1.19,11.5616,15.2719,26.0,PC,0,"12,39"
394672497,3485.01,201.749736,-73.594247,11.8413467,770.0,2.865,2459382.714016,4554.0,4.52,0.77,0.72,9.6181,2.20757,16.0,PC,0,"11,12,38,39"
394672497,3485.02,201.749736,-73.594247,6.0379203,469.0,2.297,2460087.812294,4554.0,4.52,0.77,0.72,9.6181,1.49811,11.0,PC,0,"11,12,38,39,65"
221861843,3486.01,249.443203,-59.305108,2.217782,15050.0,1.421,2459382.517413,4841.0,4.52,0.81,0.79,11.4867,10.4759,80.0,PC,0,"12,39"
301160638,3487.01,255.113012,-67.781031,16.0085751,14340.0,4.452,2459378.988034,5992.0,4.34939,1.08,1.09,10.1862,19.3218,37.0,APC,0,12
394570569,3488.01,201.174749,-72.676459,6.9625419,1030.0,4.564,2459379.699385,5727.0,4.5,0.95,1.02,11.7789,2.97636,12.0,PC,0,"11,12,39"
221785300,3489.01,248.914759,-54.855257,3.7833369,11530.0,3.386,2459385.904563,5266.0,4.21,1.23,0.9,11.7185,13.3743,48.0,PC,0,"12,39"
394492339,3490.01,155.199044,-78.832021,9.1317488,35470.0,2.448,2459374.125286,5198.2,4.63,0.75,0.88,12.5911,14.7541,77.0,PC,0,"11,12,39"
208719443,3491.01,245.267413,-59.510555,2.4038651,32410.0,3.549,2459383.386266,5961.0,,1.21,,11.8844,22.3961,135.0,PC,0,"12,39"
